text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,
"The concept of personalization is nothing wrong for me, but the question would be whether algorithms can simply do the work? #DSE16",FALSE,0,NA,2/25/2016 19:53,FALSE,NA,7.02944E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",Fengmei_L,0,FALSE,FALSE,NA,NA,
DSE 2016 To Showcase Worldâ€™s Newest Digital Signage Technolgy #digitalsignage #DSE16 https://t.co/cXvY9RpYfU https://t.co/cxx7SjODoS,FALSE,1,NA,2/25/2016 19:49,FALSE,NA,7.02944E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",Videoteldigital,0,FALSE,FALSE,NA,NA,
DSE 2016 To Showcase Worldâ€™s Newest Digital Signage Technolgy #digitalsignage #DSE16 https://t.co/6uHlsp2HVr https://t.co/Iiz8GlFLX7,FALSE,1,NA,2/25/2016 19:49,FALSE,NA,7.02944E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",LisaVideotel,0,FALSE,FALSE,NA,NA,
Is anyone else having issues with linear.correlation and cutoff.k not being found even though packages are installed in R? #DSE16 #IDKWGO,FALSE,0,NA,2/25/2016 18:32,FALSE,NA,7.02924E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",claireninja,0,FALSE,FALSE,NA,NA,
"Hi Charles, may we have the class presentation slides updated at Github, if you have time? Many thanks! @learng00d #dse16",FALSE,0,NA,2/25/2016 17:02,FALSE,NA,7.02901E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",Fengmei_L,0,FALSE,FALSE,NA,NA,
#dse16 Can situated learning b seen as personalization if the situatedness is individually selected for the student?,FALSE,0,NA,2/25/2016 3:38,FALSE,NA,7.02699E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",CmHovey,0,FALSE,FALSE,NA,NA,
"@claireninja IMO learning to learn in new ways is good for cognitive flexibility and developing critical thinking, so maybe so #dse16",FALSE,0,claireninja,2/25/2016 3:26,FALSE,7.02671E+17,7.02696E+17,197808503,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",CmHovey,0,FALSE,FALSE,NA,NA,
"\this requires developing strategies which can marry the needs of children and teachers\"" Ya we need to take in2 account the teachers #DSE16""",FALSE,0,NA,2/25/2016 1:54,FALSE,NA,7.02673E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",claireninja,0,FALSE,FALSE,NA,NA,
Good point about the metacognitive impact of personalized learning. Would it strip users from learning to learn in different styles? #DSE16,FALSE,1,NA,2/25/2016 1:45,FALSE,NA,7.02671E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",claireninja,0,FALSE,FALSE,NA,NA,
#DSE16 perhaps this method may benefit students with disabilities or gifted learners as each has special needs.,FALSE,1,NA,2/25/2016 1:24,FALSE,NA,7.02665E+17,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",EllenModlin,0,FALSE,FALSE,NA,NA,
"#DSE16 sounds like personalized learning is to education what gluten-free is to diet. Great if you need it, fool's errand if you don't.",FALSE,1,NA,2/25/2016 1:18,FALSE,NA,7.02664E+17,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",EllenModlin,0,FALSE,FALSE,NA,NA,
"Im all for personalized learning, but mediated by teachers who know what they're doing. Article was a bit slanted against it, imo. #DSE16",FALSE,0,NA,2/24/2016 22:06,FALSE,NA,7.02616E+17,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",yo_conno,0,FALSE,FALSE,NA,NA,
#dse16 I was over positive about AltSchool last semester; now I start to think what's best approach for datausing and personalized learning.,FALSE,0,NA,2/24/2016 20:48,FALSE,NA,7.02596E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",maggiilee,0,FALSE,FALSE,NA,NA,
Standardized teaching? Personalized assessments?  Social learning environments? Adaptive systems? #howtodoitall?#DSE16,FALSE,0,NA,2/24/2016 18:58,FALSE,NA,7.02568E+17,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",bhavana_budithi,0,FALSE,FALSE,NA,NA,
RT @PeerlessAV: You won't want to miss our webinar tomorrow! @BMcClim &amp; @NEC_RV talk #ISE2016 &amp; what to expect at #DSE16. Register: https:/â€¦,FALSE,0,NA,2/24/2016 18:54,FALSE,NA,7.02567E+17,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",DailyDOOH,2,TRUE,FALSE,NA,NA,
RT @PeerlessAV: You won't want to miss our webinar tomorrow! @BMcClim &amp; @NEC_RV talk #ISE2016 &amp; what to expect at #DSE16. Register: https:/â€¦,FALSE,0,NA,2/24/2016 18:50,FALSE,NA,7.02566E+17,NA,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",TuckerTues,2,TRUE,FALSE,NA,NA,
I think freedom of learning customization should gr8ly depend on the education level of the learners (newbies vs. experts) #DSE16,FALSE,0,NA,2/24/2016 18:36,FALSE,NA,7.02563E+17,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",bhavana_budithi,0,FALSE,FALSE,NA,NA,
You won't want to miss our webinar tomorrow! @BMcClim &amp; @NEC_RV talk #ISE2016 &amp; what to expect at #DSE16. Register: https://t.co/pA6ejxwX4D,FALSE,1,NA,2/24/2016 18:35,FALSE,NA,7.02562E+17,NA,"<a href=\http://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite</a>""",PeerlessAV,2,FALSE,FALSE,NA,NA,
RT @Atlona: RT @AVTechnologyMag: Ride the #digitalsignage wave all the way from #ISE16 to #DSE16 with a quick webinar https://t.co/BX9EkL4hâ€¦,FALSE,0,NA,2/23/2016 0:11,FALSE,NA,7.01922E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",DTools,1,TRUE,FALSE,NA,NA,
RT @AVTechnologyMag: Ride the #digitalsignage wave all the way from #ISE16 to #DSE16 with a quick webinar https://t.co/BX9EkL4hkH,FALSE,1,NA,2/22/2016 23:30,FALSE,NA,7.01912E+17,NA,"<a href=\http://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite</a>""",Atlona,1,FALSE,FALSE,NA,NA,
#dse16 Data driven leaning is only part of the answer. Teachers must be an active part of the process. Bad teacher=bad learning.,FALSE,2,NA,2/22/2016 22:17,FALSE,NA,7.01894E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",EBriceJr,0,FALSE,FALSE,NA,NA,
RT @AVTechnologyMag: Ride the #digitalsignage wave all the way from #ISE16 to #DSE16 with our webinar this week @SCNmag @PeerlessAV https:/â€¦,FALSE,0,NA,2/22/2016 15:10,FALSE,NA,7.01786E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",PeerlessAV,1,TRUE,FALSE,NA,NA,
Ride the #digitalsignage wave all the way from #ISE16 to #DSE16 with our webinar this week @SCNmag @PeerlessAV https://t.co/UaqCeyGkPF,FALSE,2,NA,2/22/2016 14:44,FALSE,NA,7.0178E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",AVTechnologyMag,1,FALSE,FALSE,NA,NA,
RT @yplucyc: Want a 5** in the DSE English Language paper? @youngposthk has you covered https://t.co/fllPnSxS3b @SCMP_News #DSE16,FALSE,0,NA,2/22/2016 9:53,FALSE,NA,7.01706E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",Lauren_YP,1,TRUE,FALSE,NA,NA,
Want a 5** in the DSE English Language paper? @youngposthk has you covered https://t.co/fllPnSxS3b @SCMP_News #DSE16,FALSE,3,NA,2/22/2016 6:15,FALSE,NA,7.01652E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",yplucyc,1,FALSE,FALSE,NA,NA,
Getting the schools and teachers into the 21st century would be the first step! #DSE16 https://t.co/7ZdPe88D5h,FALSE,0,NA,2/22/2016 3:59,FALSE,NA,7.01617E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",Himes_Resekzas,0,FALSE,FALSE,NA,NA,
How can we avoid that the idea of personalized learning leads to the depersonalization of education? #DSE16 https://t.co/qxaudvpsg0,FALSE,0,NA,2/22/2016 3:55,FALSE,NA,7.01616E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",Himes_Resekzas,0,FALSE,FALSE,NA,NA,
#dse16 personalization  (adaptive or customized) only works 4 domains w/ well structured problems not ill-structured.,FALSE,0,NA,2/21/2016 20:00,FALSE,NA,7.01497E+17,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",sbr341,0,FALSE,FALSE,NA,NA,
RT @IntuiLab: Great summary @NEC_RV! IntuiFace covers most of your retail technology trends. Letâ€™s meet at #DSE16? https://t.co/5GfMmleuSF,FALSE,0,NA,2/21/2016 5:32,FALSE,NA,7.01278E+17,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",NEC_RV,1,TRUE,FALSE,NA,NA,
Great summary @NEC_RV! IntuiFace covers most of your retail technology trends. Letâ€™s meet at #DSE16? https://t.co/5GfMmleuSF,FALSE,2,NA,2/21/2016 5:09,FALSE,NA,7.01272E+17,NA,"<a href=\http://bufferapp.com\"" rel=\""nofollow\"">Buffer</a>""",IntuiLab,1,FALSE,FALSE,NA,NA,
RT @KioskMktplc: 5 keys for surviving Digital Signage Expo #DSE16 https://t.co/jP4Ur88o8s https://t.co/DVmuwO8Q8l,FALSE,0,NA,2/20/2016 14:45,FALSE,NA,7.01055E+17,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",DSE_Chris,1,TRUE,FALSE,NA,NA,
Headed to #DSE16? Make sure bone up on your #digitalsignage buzzwords in an SCN-moderated webinar https://t.co/l0U42HsKuX,FALSE,0,NA,2/19/2016 16:15,FALSE,NA,7.00715E+17,NA,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",Install8ion,0,FALSE,FALSE,NA,NA,
RT @DigiSignageMag: Ride the #digitalsignage wave from #ISE16 to #DSE16 with a quick webinar https://t.co/JVFT7dcmxL #proAV @NEC_Display @Pâ€¦,FALSE,0,NA,2/19/2016 14:37,FALSE,NA,7.00691E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",PeerlessAV,2,TRUE,FALSE,NA,NA,
RT @Install8ion: Ride the #digitalsignage wave all the way from #ISE16 to #DSE16 with a quick webinar https://t.co/HLvd5ogECH,FALSE,0,NA,2/19/2016 14:11,FALSE,NA,7.00684E+17,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",MarkRan78,1,TRUE,FALSE,NA,NA,
Ride the #digitalsignage wave all the way from #ISE16 to #DSE16 with a quick webinar https://t.co/HLvd5ogECH,FALSE,0,NA,2/19/2016 14:00,FALSE,NA,7.00681E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",Install8ion,1,FALSE,FALSE,NA,NA,
RT @DigiSignageMag: Ride the #digitalsignage wave from #ISE16 to #DSE16 with a quick webinar https://t.co/JVFT7dcmxL #proAV @NEC_Display @Pâ€¦,FALSE,0,NA,2/19/2016 4:17,FALSE,NA,7.00535E+17,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",charlenewan,2,TRUE,FALSE,NA,NA,
#DSE16  Our table poses a question-is data driven double loop feedback feasible in existing educational culture?,FALSE,0,NA,2/19/2016 2:26,FALSE,NA,7.00507E+17,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",EllenModlin,0,FALSE,FALSE,NA,NA,
Ride the #digitalsignage wave all the way from #ISE16 to #DSE16 with a quick webinar https://t.co/3zKc5rXluN,FALSE,0,NA,2/19/2016 0:16,FALSE,NA,7.00474E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",AVTechnologyMag,0,FALSE,FALSE,NA,NA,
i wonder what the data will show if quizzes were more common but not part of a student's assessment #DSE16 https://t.co/WIX60MHLo3,FALSE,1,NA,2/18/2016 23:20,FALSE,NA,7.0046E+17,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",steveji823,0,FALSE,FALSE,NA,NA,
Ride the #digitalsignage wave from #ISE16 to #DSE16 with a quick webinar https://t.co/JVFT7dcmxL #proAV @NEC_Display @PeerlessAV,FALSE,1,NA,2/18/2016 23:13,FALSE,NA,7.00458E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",DigiSignageMag,2,FALSE,FALSE,NA,NA,
How I read the article; maybe the force is myself #fightSubjectiveSelf #dse16,FALSE,0,NA,2/18/2016 22:42,FALSE,NA,7.0045E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",ak3860,0,FALSE,FALSE,NA,NA,
"as is for any paid research, the force (i.e., stakeholders, funding change) seems to have influenced data that wrangler gathered. #dse16",FALSE,0,NA,2/18/2016 22:22,FALSE,NA,7.00445E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",ak3860,0,FALSE,FALSE,NA,NA,
"#dse16 The key question is not how to gather data, but how to make sense of the data, especially for educational purpose.",FALSE,0,NA,2/18/2016 22:17,FALSE,NA,7.00444E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",maggiilee,0,FALSE,FALSE,NA,NA,
Question: What do you think about the considerations on page four? #DSE16 https://t.co/AEk5nOsKUK https://t.co/6PTuSgQauO,FALSE,0,NA,2/18/2016 22:08,FALSE,NA,7.00442E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",Himes_Resekzas,0,FALSE,FALSE,NA,NA,
This paper helps me better understand data wranglers' job and how do they help in the process of improving education institutions. #dse16,FALSE,0,NA,2/18/2016 21:59,FALSE,NA,7.00439E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",Fengmei_L,0,FALSE,FALSE,NA,NA,
"Does anyone know how to work the final step of this weekâ€™s homework, i.e. plot() and cor.test()? No example or instruction found. #DSE16",FALSE,0,NA,2/18/2016 21:57,FALSE,NA,7.00439E+17,NA,"<a href=\http://itunes.apple.com/us/app/twitter/id409789998?mt=12\"" rel=\""nofollow\"">Twitter for Mac</a>""",edison890424,0,FALSE,FALSE,NA,NA,
#DSE16 is a backchannel/homework for my Data Science Class at NYU. IN CASE ANYONE WANTED TO KNOW.,FALSE,1,NA,2/18/2016 20:46,FALSE,NA,7.00421E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",claireninja,0,FALSE,FALSE,NA,NA,
"Designing a data gathering, tidying, synthesizing and application process is the same as product development, in a way. Iteration.  #DSE16",FALSE,1,NA,2/18/2016 20:41,FALSE,NA,7.0042E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",claireninja,0,FALSE,FALSE,NA,NA,
https://t.co/jRfBc0R1Ak Interesting how this paper argues a SCRUM approach to data analytics! #DSE16,FALSE,0,NA,2/18/2016 20:40,FALSE,NA,7.0042E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",claireninja,0,FALSE,FALSE,NA,NA,
How do we evaluate data wrangler interpretations as good or bad?  Just compare multiple interpretations of the same data sets? #DSE16,FALSE,0,NA,2/18/2016 8:11,FALSE,NA,7.00231E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",dat_sci_student,0,FALSE,FALSE,NA,NA,
@bhavana_budithi this! but validating previous findings doesn't get funding in our world so people may not want to work in the loop :(#dse16,FALSE,1,bhavana_budithi,2/18/2016 3:19,FALSE,6.99677E+17,7.00158E+17,4867356501,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",CmHovey,0,FALSE,FALSE,NA,NA,
"@coollikeabreeze I don't think that's necessary, but they should be able to share what matters to them for wranglers at the least #dse16",FALSE,0,coollikeabreeze,2/18/2016 3:16,FALSE,7.00148E+17,7.00157E+17,4860690658,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",CmHovey,0,FALSE,FALSE,NA,NA,
\if it is nobody's job to make sense of the data," the risk is that the data does not make sense but nobody realises\"" #JobWorthHaving #dse16""",FALSE,1,NA,2/18/2016 2:57,FALSE,NA,7.00152E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",lillianmoran,0,FALSE,FALSE,NA,NA
"are Clow's \data wranglers\"" part of inevitable transition? might future academics/teachers be expected to be data analytics experts? #DSE16""",FALSE,0,NA,2/18/2016 2:39,FALSE,NA,7.00148E+17,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",coollikeabreeze,0,FALSE,FALSE,NA,NA,
